commodity,measure,year,price,citation,citation_date
best wheat,quarteranche,1568,11.67,"B 205, f.95v",17/12/68
good wheat,quarteranche,1568,10,"B 205, f.95v",17/12/68
mixed grain,quarteranche,1568,8.33,"B 205, f.95v",17/12/68
rye,quarteranche,1568,6.67,"B 205, f.95v",17/12/68
barley,boisseau,1568,4.17,"B 205, f.95v",17/12/68
oats,boisseau,1568,3,"B 205, f.95v",17/12/68
hempseed,boisseau,1568,6,"B 205, f.95v",17/12/68
peas,boisseau,1568,11.67,"B 205, f.95v",17/12/68
beans,boisseau,1568,11.67,"B 205, f.95v",17/12/68
Dijon best wine,queue,1568,280,"B 205, f.95v",17/12/68
village best wine,queue,1568,260,"B 205, f.95v",17/12/68
village good wine,queue,1568,200,"B 205, f.95v",17/12/68
best wheat,quarteranche,1569,13.33,"B 206, f.126",10/2/70
good wheat,quarteranche,1569,10.83,"B 206, f.126",10/2/70
mixed grain,quarteranche,1569,8.33,"B 206, f.126",10/2/70
barley,boisseau,1569,6.67,"B 206, f.126",10/2/70
oats,boisseau,1569,4.17,"B 206, f.126",10/2/70
peas,boisseau,1569,13.33,"B 206, f.126",10/2/70
beans,boisseau,1569,11.67,"B 206, f.126",10/2/70
Dijon best wine,queue,1569,440,"B 206, f.126",10/2/70
village best wine,queue,1569,360,"B 206, f.126",10/2/70
village good wine,queue,1569,360,"B 206, f.126",10/2/70
best wheat,quarteranche,1570,25,"B 207, f. 116",19/12/70
good wheat,quarteranche,1570,22,"B 207, f. 116",19/12/70
mixed grain,quarteranche,1570,18.33,"B 207, f. 116",19/12/70
rye,quarteranche,1570,14.33,"B 207, f. 116",19/12/70
barley,boisseau,1570,10,"B 207, f. 116",19/12/70
oats,boisseau,1570,5,"B 207, f. 116",19/12/70
hempseed,boisseau,1570,16.67,"B 207, f. 116",19/12/70
peas,boisseau,1570,18.33,"B 207, f. 116",19/12/70
beans,boisseau,1570,18.33,"B 207, f. 116",19/12/70
lentils,boisseau,1570,12,"B 207, f. 116",19/12/70
rapeseed,boisseau,1570,22.08,"B 207, f. 116",19/12/70
Dijon best wine,queue,1570,240,"B 207, f. 116",19/12/70
village best wine,queue,1570,120,"B 207, f. 116",19/12/70
village good wine,queue,1570,120,"B 207, f. 116",19/12/70
walnut oil,pint,1570,10,"B 207, f. 116",19/12/70
rapeseed oil,pint,1570,12.08,"B 207, f. 116",19/12/70
hempseed oil,pint,1570,11.67,"B 207, f. 116",19/12/70
best wheat,quarteranche,1571,25,"B 209, f.122",16/2/72
good wheat,quarteranche,1571,20,"B 209, f.122",16/2/72
mixed grain,quarteranche,1571,18,"B 209, f.122",16/2/72
rye,quarteranche,1571,14,"B 209, f.122",16/2/72
barley,boisseau,1571,9.5,"B 209, f.122",16/2/72
oats,boisseau,1571,5,"B 209, f.122",16/2/72
hempseed,boisseau,1571,15,"B 209, f.122",16/2/72
peas,boisseau,1571,17,"B 209, f.122",16/2/72
beans,boisseau,1571,7,"B 209, f.122",16/2/72
lentils,boisseau,1571,12,"B 209, f.122",16/2/72
rapeseed,boisseau,1571,22,"B 209, f.122",16/2/72
Dijon best wine,queue,1571,560,"B 209, f.122",16/2/72
village best wine,queue,1571,460,"B 209, f.122",16/2/72
village good wine,queue,1571,380,"B 209, f.122",16/2/72
walnut oil,pint,1571,9,"B 209, f.122",16/2/72
rapeseed oil,pint,1571,10,"B 209, f.122",16/2/72
hempseed oil,pint,1571,9,"B 209, f.122",16/2/72
best wheat,quarteranche,1572,30,"B 210, f.132",27/2/73
good wheat,quarteranche,1572,27.08,"B 210, f.132",27/2/73
mixed grain,quarteranche,1572,25,"B 210, f.132",27/2/73
rye,quarteranche,1572,22.5,"B 210, f.132",27/2/73
barley,boisseau,1572,16.67,"B 210, f.132",27/2/73
oats,boisseau,1572,8.33,"B 210, f.132",27/2/73
hempseed,boisseau,1572,11.67,"B 210, f.132",27/2/73
peas,boisseau,1572,27.67,"B 210, f.132",27/2/73
beans,boisseau,1572,26.67,"B 210, f.132",27/2/73
lentils,boisseau,1572,23.33,"B 210, f.132",27/2/73
rapeseed,boisseau,1572,27.67,"B 210, f.132",27/2/73
Dijon best wine,queue,1572,600,"B 210, f.132",27/2/73
village best wine,queue,1572,440,"B 210, f.132",27/2/73
village good wine,queue,1572,400,"B 210, f.132",27/2/73
walnut oil,pint,1572,9.5,"B 210, f.132",27/2/73
rapeseed oil,pint,1572,9.6,"B 210, f.132",27/2/73
hempseed oil,pint,1572,8.33,"B 210, f.132",27/2/73
best wheat,quarteranche,1573,36.67,"B 211, f.83v",17/11/73
good wheat,quarteranche,1573,30,"B 211, f.83v",17/11/73
mixed grain,quarteranche,1573,25,"B 211, f.83v",17/11/73
rye,quarteranche,1573,21.67,"B 211, f.83v",17/11/73
barley,boisseau,1573,16.67,"B 211, f.83v",17/11/73
oats,boisseau,1573,7.5,"B 211, f.83v",17/11/73
peas,boisseau,1573,30,"B 211, f.83v",17/11/73
beans,boisseau,1573,30,"B 211, f.83v",17/11/73
Dijon best wine,queue,1573,1200,"B 211, f.83v",17/11/73
village best wine,queue,1573,800,"B 211, f.83v",17/11/73
village good wine,queue,1573,800,"B 211, f.83v",17/11/73
best wheat,quarteranche,1574,30,"B212, f.110v",26/11/74
good wheat,quarteranche,1574,25,"B212, f.110v",26/11/74
mixed grain,quarteranche,1574,20,"B212, f.110v",26/11/74
rye,quarteranche,1574,16.67,"B212, f.110v",26/11/74
barley,boisseau,1574,11.67,"B212, f.110v",26/11/74
oats,boisseau,1574,5,"B212, f.110v",26/11/74
hempseed,boisseau,1574,16.67,"B212, f.110v",26/11/74
peas,boisseau,1574,25,"B212, f.110v",26/11/74
beans,boisseau,1574,20,"B212, f.110v",26/11/74
lentils,boisseau,1574,16.67,"B212, f.110v",26/11/74
rapeseed,boisseau,1574,30,"B212, f.110v",26/11/74
Dijon best wine,queue,1574,800,"B212, f.110v",26/11/74
village best wine,queue,1574,600,"B212, f.110v",26/11/74
village good wine,queue,1574,600,"B212, f.110v",26/11/74
walnut oil,pint,1574,12.5,"B212, f.110v",26/11/74
rapeseed oil,pint,1574,12.5,"B212, f.110v",26/11/74
hempseed oil,pint,1574,11.67,"B212, f.110v",26/11/74
best wheat,quarteranche,1575,15,"B213, f.94",25/11/75
good wheat,quarteranche,1575,12.5,"B213, f.94",25/11/75
mixed grain,quarteranche,1575,10,"B213, f.94",25/11/75
rye,quarteranche,1575,8.33,"B213, f.94",25/11/75
barley,boisseau,1575,8.5,"B213, f.94",25/11/75
oats,boisseau,1575,5,"B213, f.94",25/11/75
hempseed,boisseau,1575,18.33,"B213, f.94",25/11/75
peas,boisseau,1575,14.19,"B213, f.94",25/11/75
beans,boisseau,1575,13.33,"B213, f.94",25/11/75
rapeseed,boisseau,1575,25,"B213, f.94",25/11/75
Dijon best wine,queue,1575,320,"B213, f.94",25/11/75
village best wine,queue,1575,240,"B213, f.94",25/11/75
village good wine,queue,1575,240,"B213, f.94",25/11/75
walnut oil,pint,1575,11.67,"B213, f.94",25/11/75
rapeseed oil,pint,1575,11.67,"B213, f.94",25/11/75
hempseed oil,pint,1575,10,"B213, f.94",25/11/75
wax,pound,1575,11.67,"B213, f.94",25/11/75
best wheat,quarteranche,1576,25.83,"B208, f.121",29/11/76
good wheat,quarteranche,1576,16.67,"B208, f.121",29/11/76
mixed grain,quarteranche,1576,12.5,"B208, f.121",29/11/76
rye,quarteranche,1576,8.33,"B208, f.121",29/11/76
barley,boisseau,1576,6,"B208, f.121",29/11/76
oats,boisseau,1576,5,"B208, f.121",29/11/76
hempseed,boisseau,1576,15,"B208, f.121",29/11/76
peas,boisseau,1576,15,"B208, f.121",29/11/76
beans,boisseau,1576,15,"B208, f.121",29/11/76
rapeseed,boisseau,1576,15,"B208, f.121",29/11/76
Dijon best wine,queue,1576,700,"B208, f.121",29/11/76
village best wine,queue,1576,500,"B208, f.121",29/11/76
village good wine,queue,1576,400,"B208, f.121",29/11/76
walnut oil,pint,1576,13.33,"B208, f.121",29/11/76
rapeseed oil,pint,1576,13.33,"B208, f.121",29/11/76
hempseed oil,pint,1576,13.33,"B208, f.121",29/11/76
wax,pound,1576,12,"B208, f.121",29/11/76
best wheat,quarteranche,1577,16.67,"B214, f.99v",3/12/77
good wheat,quarteranche,1577,14.16,"B214, f.99v",3/12/77
mixed grain,quarteranche,1577,11.67,"B214, f.99v",3/12/77
rye,quarteranche,1577,9.17,"B214, f.99v",3/12/77
barley,boisseau,1577,5,"B214, f.99v",3/12/77
oats,boisseau,1577,4.16,"B214, f.99v",3/12/77
hempseed,boisseau,1577,11.67,"B214, f.99v",3/12/77
peas,boisseau,1577,10.83,"B214, f.99v",3/12/77
beans,boisseau,1577,10,"B214, f.99v",3/12/77
rapeseed,boisseau,1577,13.33,"B214, f.99v",3/12/77
Dijon best wine,queue,1577,600,"B214, f.99v",3/12/77
village best wine,queue,1577,500,"B214, f.99v",3/12/77
village good wine,queue,1577,500,"B214, f.99v",3/12/77
walnut oil,pint,1577,6.67,"B214, f.99v",3/12/77
rapeseed oil,pint,1577,8.33,"B214, f.99v",3/12/77
hempseed oil,pint,1577,8.33,"B214, f.99v",3/12/77
wax,pound,1577,12,"B214, f.99v",3/12/77
best wheat,quarteranche,1578,15,"B216, f.75",5/12/78
good wheat,quarteranche,1578,13.33,"B216, f.75",5/12/78
mixed grain,quarteranche,1578,11.67,"B216, f.75",5/12/78
rye,quarteranche,1578,8.33,"B216, f.75",5/12/78
barley,boisseau,1578,7.08,"B216, f.75",5/12/78
oats,boisseau,1578,6.67,"B216, f.75",5/12/78
peas,boisseau,1578,15,"B216, f.75",5/12/78
beans,boisseau,1578,12.5,"B216, f.75",5/12/78
rapeseed,boisseau,1578,30,"B216, f.75",5/12/78
Dijon best wine,queue,1578,480,"B216, f.75",5/12/78
village best wine,queue,1578,360,"B216, f.75",5/12/78
village good wine,queue,1578,280,"B216, f.75",5/12/78
walnut oil,pint,1578,9.16,"B216, f.75",5/12/78
rapeseed oil,pint,1578,10.83,"B216, f.75",5/12/78
wax,pound,1578,11.67,"B216, f.75",5/12/78
chickpeas,boisseau,1578,10.83,"B216, f.75",5/12/78
best wheat,quarteranche,1579,21,"B215, f.212v",1/12/79
good wheat,quarteranche,1579,18,"B215, f.212v",1/12/79
mixed grain,quarteranche,1579,15,"B215, f.212v",1/12/79
rye,quarteranche,1579,11.67,"B215, f.212v",1/12/79
barley,boisseau,1579,7.5,"B215, f.212v",1/12/79
oats,boisseau,1579,5,"B215, f.212v",1/12/79
hempseed,boisseau,1579,11.67,"B215, f.212v",1/12/79
peas,boisseau,1579,18,"B215, f.212v",1/12/79
beans,boisseau,1579,13.33,"B215, f.212v",1/12/79
rapeseed,boisseau,1579,20,"B215, f.212v",1/12/79
Dijon best wine,queue,1579,480,"B215, f.212v",1/12/79
village best wine,queue,1579,340,"B215, f.212v",1/12/79
village good wine,queue,1579,280,"B215, f.212v",1/12/79
walnut oil,pint,1579,10,"B215, f.212v",1/12/79
rapeseed oil,pint,1579,8.33,"B215, f.212v",1/12/79
wax,pound,1579,12,"B215, f.212v",1/12/79
chickpeas,boisseau,1579,6,"B215, f.212v",1/12/79
best wheat,quarteranche,1580,21,"B218, f.42",29/11/80
good wheat,quarteranche,1580,18,"B218, f.42",29/11/80
mixed grain,quarteranche,1580,15,"B218, f.42",29/11/80
rye,quarteranche,1580,11.67,"B218, f.42",29/11/80
barley,boisseau,1580,7.5,"B218, f.42",29/11/80
oats,boisseau,1580,5,"B218, f.42",29/11/80
hempseed,boisseau,1580,11.67,"B218, f.42",29/11/80
peas,boisseau,1580,18,"B218, f.42",29/11/80
beans,boisseau,1580,13.33,"B218, f.42",29/11/80
rapeseed,boisseau,1580,20,"B218, f.42",29/11/80
Dijon best wine,queue,1580,440,"B218, f.42",29/11/80
village best wine,queue,1580,280,"B218, f.42",29/11/80
village good wine,queue,1580,240,"B218, f.42",29/11/80
walnut oil,pint,1580,10,"B218, f.42",29/11/80
rapeseed oil,pint,1580,8.3,"B218, f.42",29/11/80
wax,pound,1580,12,"B218, f.42",29/11/80
chickpeas,boisseau,1580,6,"B218, f.42",29/11/80
best wheat,quarteranche,1581,21,"B219, f.81",1/12/81
good wheat,quarteranche,1581,17.5,"B219, f.81",1/12/81
mixed grain,quarteranche,1581,14,"B219, f.81",1/12/81
rye,quarteranche,1581,11,"B219, f.81",1/12/81
barley,boisseau,1581,8.33,"B219, f.81",1/12/81
oats,boisseau,1581,7.5,"B219, f.81",1/12/81
hempseed,boisseau,1581,12.5,"B219, f.81",1/12/81
peas,boisseau,1581,20,"B219, f.81",1/12/81
beans,boisseau,1581,18,"B219, f.81",1/12/81
rapeseed,boisseau,1581,30,"B219, f.81",1/12/81
Dijon best wine,queue,1581,360,"B219, f.81",1/12/81
village best wine,queue,1581,280,"B219, f.81",1/12/81
village good wine,queue,1581,200,"B219, f.81",1/12/81
walnut oil,pint,1581,15,"B219, f.81",1/12/81
rapeseed oil,pint,1581,10,"B219, f.81",1/12/81
hempseed oil,pint,1581,9,"B219, f.81",1/12/81
wax,pound,1581,12,"B219, f.81",1/12/81
best wheat,quarteranche,1582,20,"B220, f.74v",27/11/82
good wheat,quarteranche,1582,16.67,"B220, f.74v",27/11/82
mixed grain,quarteranche,1582,14.16,"B220, f.74v",27/11/82
rye,quarteranche,1582,10.83,"B220, f.74v",27/11/82
barley,boisseau,1582,7.5,"B220, f.74v",27/11/82
oats,boisseau,1582,5,"B220, f.74v",27/11/82
hempseed,boisseau,1582,10.83,"B220, f.74v",27/11/82
peas,boisseau,1582,20,"B220, f.74v",27/11/82
beans,boisseau,1582,16.67,"B220, f.74v",27/11/82
rapeseed,boisseau,1582,27.5,"B220, f.74v",27/11/82
Dijon best wine,queue,1582,320,"B220, f.74v",27/11/82
village best wine,queue,1582,220,"B220, f.74v",27/11/82
village good wine,queue,1582,180,"B220, f.74v",27/11/82
rapeseed oil,pint,1582,8.33,"B220, f.74v",27/11/82
wax,pound,1582,12,"B220, f.74v",27/11/82
best wheat,quarteranche,1583,22.5,"B221, f.90v",22/11/83
good wheat,quarteranche,1583,20,"B221, f.90v",22/11/83
mixed grain,quarteranche,1583,17.5,"B221, f.90v",22/11/83
rye,quarteranche,1583,15,"B221, f.90v",22/11/83
barley,boisseau,1583,11.67,"B221, f.90v",22/11/83
oats,boisseau,1583,6.67,"B221, f.90v",22/11/83
hempseed,boisseau,1583,13.33,"B221, f.90v",22/11/83
peas,boisseau,1583,22.5,"B221, f.90v",22/11/83
beans,boisseau,1583,16.67,"B221, f.90v",22/11/83
rapeseed,boisseau,1583,33.33,"B221, f.90v",22/11/83
Dijon best wine,queue,1583,320,"B221, f.90v",22/11/83
village best wine,queue,1583,240,"B221, f.90v",22/11/83
village good wine,queue,1583,200,"B221, f.90v",22/11/83
walnut oil,pint,1583,10,"B221, f.90v",22/11/83
rapeseed oil,pint,1583,10,"B221, f.90v",22/11/83
hempseed oil,pint,1583,10.83,"B221, f.90v",22/11/83
wax,pound,1583,13,"B221, f.90v",22/11/83
best wheat,quarteranche,1584,20,"B222, f.85v",27/11/84
good wheat,quarteranche,1584,16.5,"B222, f.85v",27/11/84
mixed grain,quarteranche,1584,13.33,"B222, f.85v",27/11/84
rye,quarteranche,1584,10,"B222, f.85v",27/11/84
barley,boisseau,1584,7.5,"B222, f.85v",27/11/84
oats,boisseau,1584,5,"B222, f.85v",27/11/84
hempseed,boisseau,1584,8.33,"B222, f.85v",27/11/84
peas,boisseau,1584,20,"B222, f.85v",27/11/84
beans,boisseau,1584,16.5,"B222, f.85v",27/11/84
rapeseed,boisseau,1584,20,"B222, f.85v",27/11/84
Dijon best wine,queue,1584,320,"B222, f.85v",27/11/84
village best wine,queue,1584,240,"B222, f.85v",27/11/84
village good wine,queue,1584,180,"B222, f.85v",27/11/84
walnut oil,pint,1584,7.5,"B222, f.85v",27/11/84
rapeseed oil,pint,1584,7.5,"B222, f.85v",27/11/84
hempseed oil,pint,1584,7.5,"B222, f.85v",27/11/84
wax,pound,1584,13,"B222, f.85v",27/11/84
best wheat,quarteranche,1585,40,"B223, f.99",22/11/85
good wheat,quarteranche,1585,35,"B223, f.99",22/11/85
mixed grain,quarteranche,1585,30,"B223, f.99",22/11/85
rye,quarteranche,1585,25,"B223, f.99",22/11/85
barley,boisseau,1585,16.5,"B223, f.99",22/11/85
oats,boisseau,1585,8.33,"B223, f.99",22/11/85
hempseed,boisseau,1585,13.33,"B223, f.99",22/11/85
peas,boisseau,1585,30,"B223, f.99",22/11/85
beans,boisseau,1585,25,"B223, f.99",22/11/85
rapeseed,boisseau,1585,25,"B223, f.99",22/11/85
Dijon best wine,queue,1585,480,"B223, f.99",22/11/85
village best wine,queue,1585,360,"B223, f.99",22/11/85
village good wine,queue,1585,300,"B223, f.99",22/11/85
walnut oil,pint,1585,15,"B223, f.99",22/11/85
rapeseed oil,pint,1585,13.33,"B223, f.99",22/11/85
wax,pound,1585,10,"B223, f.99",22/11/85
best wheat,quarteranche,1586,45,"B224, f.170v",20/12/86
good wheat,quarteranche,1586,40,"B224, f.170v",20/12/86
mixed grain,quarteranche,1586,35,"B224, f.170v",20/12/86
rye,quarteranche,1586,30,"B224, f.170v",20/12/86
barley,boisseau,1586,18.33,"B224, f.170v",20/12/86
oats,boisseau,1586,9,"B224, f.170v",20/12/86
hempseed,boisseau,1586,20,"B224, f.170v",20/12/86
peas,boisseau,1586,35,"B224, f.170v",20/12/86
beans,boisseau,1586,30,"B224, f.170v",20/12/86
rapeseed,boisseau,1586,20,"B224, f.170v",20/12/86
Dijon best wine,queue,1586,900,"B224, f.170v",20/12/86
village best wine,queue,1586,780,"B224, f.170v",20/12/86
village good wine,queue,1586,660,"B224, f.170v",20/12/86
walnut oil,pint,1586,20,"B224, f.170v",20/12/86
rapeseed oil,pint,1586,20,"B224, f.170v",20/12/86
hempseed oil,pint,1586,13.33,"B224, f.170v",20/12/86
wax,pound,1586,12,"B224, f.170v",20/12/86
best wheat,quarteranche,1587,52,"B225, f.158",8/1/88
good wheat,quarteranche,1587,46,"B225, f.158",8/1/88
mixed grain,quarteranche,1587,38,"B225, f.158",8/1/88
rye,quarteranche,1587,34,"B225, f.158",8/1/88
barley,boisseau,1587,25,"B225, f.158",8/1/88
oats,boisseau,1587,13.33,"B225, f.158",8/1/88
hempseed,boisseau,1587,25,"B225, f.158",8/1/88
peas,boisseau,1587,50,"B225, f.158",8/1/88
beans,boisseau,1587,25,"B225, f.158",8/1/88
rapeseed,boisseau,1587,40,"B225, f.158",8/1/88
Dijon best wine,queue,1587,1200,"B225, f.158",8/1/88
village best wine,queue,1587,900,"B225, f.158",8/1/88
village good wine,queue,1587,800,"B225, f.158",8/1/88
walnut oil,pint,1587,15,"B225, f.158",8/1/88
rapeseed oil,pint,1587,16,"B225, f.158",8/1/88
wax,pound,1587,12,"B225, f.158",8/1/88
chickpeas,boisseau,1587,20,"B225, f.158",8/1/88
best wheat,quarteranche,1588,20,"B226, f.121",9/12/88
good wheat,quarteranche,1588,16.5,"B226, f.121",9/12/88
mixed grain,quarteranche,1588,13.33,"B226, f.121",9/12/88
rye,quarteranche,1588,12.5,"B226, f.121",9/12/88
barley,boisseau,1588,7,"B226, f.121",9/12/88
oats,boisseau,1588,5.5,"B226, f.121",9/12/88
hempseed,boisseau,1588,15,"B226, f.121",9/12/88
peas,boisseau,1588,20,"B226, f.121",9/12/88
beans,boisseau,1588,18,"B226, f.121",9/12/88
rapeseed,boisseau,1588,40,"B226, f.121",9/12/88
Dijon best wine,queue,1588,1200,"B226, f.121",9/12/88
village best wine,queue,1588,840,"B226, f.121",9/12/88
village good wine,queue,1588,660,"B226, f.121",9/12/88
walnut oil,pint,1588,13.33,"B226, f.121",9/12/88
rapeseed oil,pint,1588,12.5,"B226, f.121",9/12/88
hempseed oil,pint,1588,13.33,"B226, f.121",9/12/88
wax,pound,1588,12.5,"B226, f.121",9/12/88
chickpeas,boisseau,1588,16.67,"B226, f.121",9/12/88
best wheat,quarteranche,1589,29,"B227, f.204v",19/1/90
good wheat,quarteranche,1589,25,"B227, f.204v",19/1/90
mixed grain,quarteranche,1589,20,"B227, f.204v",19/1/90
rye,quarteranche,1589,15,"B227, f.204v",19/1/90
barley,boisseau,1589,8.33,"B227, f.204v",19/1/90
oats,boisseau,1589,5.5,"B227, f.204v",19/1/90
hempseed,boisseau,1589,25,"B227, f.204v",19/1/90
peas,boisseau,1589,29,"B227, f.204v",19/1/90
beans,boisseau,1589,21.5,"B227, f.204v",19/1/90
rapeseed,boisseau,1589,50,"B227, f.204v",19/1/90
Dijon best wine,queue,1589,1140,"B227, f.204v",19/1/90
village best wine,queue,1589,840,"B227, f.204v",19/1/90
village good wine,queue,1589,660,"B227, f.204v",19/1/90
walnut oil,pint,1589,17.5,"B227, f.204v",19/1/90
rapeseed oil,pint,1589,20,"B227, f.204v",19/1/90
hempseed oil,pint,1589,17.5,"B227, f.204v",19/1/90
wax,pound,1589,13.33,"B227, f.204v",19/1/90
chickpeas,boisseau,1589,17.5,"B227, f.204v",19/1/90
best wheat,quarteranche,1590,35,"B228, f.202",30/4/91
good wheat,quarteranche,1590,30,"B228, f.202",30/4/91
mixed grain,quarteranche,1590,25,"B228, f.202",30/4/91
rye,quarteranche,1590,20,"B228, f.202",30/4/91
barley,boisseau,1590,14.167,"B228, f.202",30/4/91
oats,boisseau,1590,7,"B228, f.202",30/4/91
hempseed,boisseau,1590,30,"B228, f.202",30/4/91
peas,boisseau,1590,33.33,"B228, f.202",30/4/91
beans,boisseau,1590,30,"B228, f.202",30/4/91
rapeseed,boisseau,1590,50,"B228, f.202",30/4/91
Dijon best wine,queue,1590,1200,"B228, f.202",30/4/91
village best wine,queue,1590,900,"B228, f.202",30/4/91
