commodity,measure,year,price,citation,citation_date
village good wine,queue,1590,780,"B228, f.202",30/4/91
walnut oil,pint,1590,20,"B228, f.202",30/4/91
rapeseed oil,pint,1590,22.5,"B228, f.202",30/4/91
hempseed oil,pint,1590,20,"B228, f.202",30/4/91
wax,pound,1590,14,"B228, f.202",30/4/91
chickpeas,boisseau,1590,20,"B228, f.202",30/4/91
best wheat,quarteranche,1591,30,"B229, f.129v",20/12/91
good wheat,quarteranche,1591,25,"B229, f.129v",20/12/91
mixed grain,quarteranche,1591,20,"B229, f.129v",20/12/91
rye,quarteranche,1591,15,"B229, f.129v",20/12/91
barley,boisseau,1591,10,"B229, f.129v",20/12/91
oats,boisseau,1591,6,"B229, f.129v",20/12/91
hempseed,boisseau,1591,20,"B229, f.129v",20/12/91
peas,boisseau,1591,25,"B229, f.129v",20/12/91
beans,boisseau,1591,20,"B229, f.129v",20/12/91
rapeseed,boisseau,1591,40,"B229, f.129v",20/12/91
Dijon best wine,queue,1591,660,"B229, f.129v",20/12/91
village best wine,queue,1591,480,"B229, f.129v",20/12/91
village good wine,queue,1591,400,"B229, f.129v",20/12/91
walnut oil,pint,1591,20,"B229, f.129v",20/12/91
rapeseed oil,pint,1591,18,"B229, f.129v",20/12/91
hempseed oil,pint,1591,22.5,"B229, f.129v",20/12/91
wax,pound,1591,15,"B229, f.129v",20/12/91
chickpeas,boisseau,1591,20,"B229, f.129v",20/12/91
best wheat,quarteranche,1592,55,"B230, f.208",21/1/93
good wheat,quarteranche,1592,50,"B230, f.208",21/1/93
mixed grain,quarteranche,1592,45,"B230, f.208",21/1/93
rye,quarteranche,1592,37.5,"B230, f.208",21/1/93
barley,boisseau,1592,22.5,"B230, f.208",21/1/93
oats,boisseau,1592,10,"B230, f.208",21/1/93
hempseed,boisseau,1592,40,"B230, f.208",21/1/93
peas,boisseau,1592,35,"B230, f.208",21/1/93
beans,boisseau,1592,30,"B230, f.208",21/1/93
rapeseed,boisseau,1592,50,"B230, f.208",21/1/93
Dijon best wine,queue,1592,720,"B230, f.208",21/1/93
village best wine,queue,1592,540,"B230, f.208",21/1/93
village good wine,queue,1592,480,"B230, f.208",21/1/93
walnut oil,pint,1592,30,"B230, f.208",21/1/93
rapeseed oil,pint,1592,25,"B230, f.208",21/1/93
hempseed oil,pint,1592,24,"B230, f.208",21/1/93
wax,pound,1592,15,"B230, f.208",21/1/93
chickpeas,boisseau,1592,20,"B230, f.208",21/1/93
best wheat,quarteranche,1593,24,"B231, f.112",3/12/93
good wheat,quarteranche,1593,20,"B231, f.112",3/12/93
mixed grain,quarteranche,1593,15,"B231, f.112",3/12/93
rye,quarteranche,1593,13.33,"B231, f.112",3/12/93
barley,boisseau,1593,10,"B231, f.112",3/12/93
oats,boisseau,1593,6,"B231, f.112",3/12/93
hempseed,boisseau,1593,15,"B231, f.112",3/12/93
peas,boisseau,1593,20,"B231, f.112",3/12/93
beans,boisseau,1593,16.67,"B231, f.112",3/12/93
lentils,boisseau,1593,16.67,"B231, f.112",3/12/93
rapeseed,boisseau,1593,22,"B231, f.112",3/12/93
Dijon best wine,queue,1593,600,"B231, f.112",3/12/93
village best wine,queue,1593,420,"B231, f.112",3/12/93
village good wine,queue,1593,360,"B231, f.112",3/12/93
walnut oil,pint,1593,10,"B231, f.112",3/12/93
rapeseed oil,pint,1593,10,"B231, f.112",3/12/93
hempseed oil,pint,1593,12,"B231, f.112",3/12/93
wax,pound,1593,12,"B231, f.112",3/12/93
chickpeas,boisseau,1593,10,"B231, f.112",3/12/93
best wheat,quarteranche,1594,25,"B232, f.144",18/11/94
good wheat,quarteranche,1594,20,"B232, f.144",18/11/94
mixed grain,quarteranche,1594,15,"B232, f.144",18/11/94
rye,quarteranche,1594,13.33,"B232, f.144",18/11/94
barley,boisseau,1594,8,"B232, f.144",18/11/94
oats,boisseau,1594,5,"B232, f.144",18/11/94
hempseed,boisseau,1594,13.33,"B232, f.144",18/11/94
peas,boisseau,1594,15,"B232, f.144",18/11/94
beans,boisseau,1594,13.33,"B232, f.144",18/11/94
lentils,boisseau,1594,13.33,"B232, f.144",18/11/94
rapeseed,boisseau,1594,25,"B232, f.144",18/11/94
Dijon best wine,queue,1594,600,"B232, f.144",18/11/94
village best wine,queue,1594,420,"B232, f.144",18/11/94
village good wine,queue,1594,360,"B232, f.144",18/11/94
walnut oil,pint,1594,13.33,"B232, f.144",18/11/94
rapeseed oil,pint,1594,12.5,"B232, f.144",18/11/94
hempseed oil,pint,1594,12.5,"B232, f.144",18/11/94
wax,pound,1594,15,"B232, f.144",18/11/94
chickpeas,boisseau,1594,15,"B232, f.144",18/11/94
best wheat,quarteranche,1595,40,"B233, f.209",19/12/95
good wheat,quarteranche,1595,35,"B233, f.209",19/12/95
mixed grain,quarteranche,1595,30,"B233, f.209",19/12/95
rye,quarteranche,1595,25,"B233, f.209",19/12/95
barley,boisseau,1595,13.67,"B233, f.209",19/12/95
oats,boisseau,1595,8.33,"B233, f.209",19/12/95
hempseed,boisseau,1595,30,"B233, f.209",19/12/95
peas,boisseau,1595,40,"B233, f.209",19/12/95
beans,boisseau,1595,30,"B233, f.209",19/12/95
lentils,boisseau,1595,30,"B233, f.209",19/12/95
rapeseed,boisseau,1595,50,"B233, f.209",19/12/95
Dijon best wine,queue,1595,1080,"B233, f.209",19/12/95
village best wine,queue,1595,800,"B233, f.209",19/12/95
village good wine,queue,1595,720,"B233, f.209",19/12/95
walnut oil,pint,1595,20,"B233, f.209",19/12/95
rapeseed oil,pint,1595,20,"B233, f.209",19/12/95
hempseed oil,pint,1595,18,"B233, f.209",19/12/95
wax,pound,1595,12,"B233, f.209",19/12/95
chickpeas,boisseau,1595,18,"B233, f.209",19/12/95
best wheat,quarteranche,1596,55,"B234, f.138v",10/12/96
good wheat,quarteranche,1596,50,"B234, f.138v",10/12/96
mixed grain,quarteranche,1596,40,"B234, f.138v",10/12/96
rye,quarteranche,1596,35,"B234, f.138v",10/12/96
barley,boisseau,1596,25,"B234, f.138v",10/12/96
oats,boisseau,1596,12.5,"B234, f.138v",10/12/96
hempseed,boisseau,1596,20,"B234, f.138v",10/12/96
peas,boisseau,1596,40,"B234, f.138v",10/12/96
beans,boisseau,1596,25,"B234, f.138v",10/12/96
lentils,boisseau,1596,30,"B234, f.138v",10/12/96
rapeseed,boisseau,1596,45,"B234, f.138v",10/12/96
Dijon best wine,queue,1596,960,"B234, f.138v",10/12/96
village best wine,queue,1596,720,"B234, f.138v",10/12/96
village good wine,queue,1596,600,"B234, f.138v",10/12/96
walnut oil,pint,1596,20,"B234, f.138v",10/12/96
rapeseed oil,pint,1596,20,"B234, f.138v",10/12/96
hempseed oil,pint,1596,15,"B234, f.138v",10/12/96
chickpeas,boisseau,1596,30,"B234, f.138v",10/12/96
best wheat,quarteranche,1597,33,"B235, f.136",18/11/97
good wheat,quarteranche,1597,30,"B235, f.136",18/11/97
mixed grain,quarteranche,1597,24,"B235, f.136",18/11/97
rye,quarteranche,1597,22,"B235, f.136",18/11/97
barley,boisseau,1597,17,"B235, f.136",18/11/97
oats,boisseau,1597,12,"B235, f.136",18/11/97
hempseed,boisseau,1597,19,"B235, f.136",18/11/97
peas,boisseau,1597,30,"B235, f.136",18/11/97
beans,boisseau,1597,20,"B235, f.136",18/11/97
lentils,boisseau,1597,16,"B235, f.136",18/11/97
rapeseed,boisseau,1597,27,"B235, f.136",18/11/97
Dijon best wine,queue,1597,960,"B235, f.136",18/11/97
village best wine,queue,1597,720,"B235, f.136",18/11/97
village good wine,queue,1597,540,"B235, f.136",18/11/97
walnut oil,pint,1597,13.33,"B235, f.136",18/11/97
rapeseed oil,pint,1597,13.33,"B235, f.136",18/11/97
hempseed oil,pint,1597,13.33,"B235, f.136",18/11/97
chickpeas,boisseau,1597,20,"B235, f.136",18/11/97
best wheat,quarteranche,1598,25,"B236, f.152v",27/11/98
good wheat,quarteranche,1598,23,"B236, f.152v",27/11/98
mixed grain,quarteranche,1598,19,"B236, f.152v",27/11/98
rye,quarteranche,1598,15,"B236, f.152v",27/11/98
barley,boisseau,1598,9,"B236, f.152v",27/11/98
oats,boisseau,1598,7,"B236, f.152v",27/11/98
hempseed,boisseau,1598,20,"B236, f.152v",27/11/98
peas,boisseau,1598,23,"B236, f.152v",27/11/98
beans,boisseau,1598,23,"B236, f.152v",27/11/98
lentils,boisseau,1598,23,"B236, f.152v",27/11/98
rapeseed,boisseau,1598,35,"B236, f.152v",27/11/98
Dijon best wine,queue,1598,1200,"B236, f.152v",27/11/98
village best wine,queue,1598,900,"B236, f.152v",27/11/98
village good wine,queue,1598,720,"B236, f.152v",27/11/98
walnut oil,pint,1598,13.33,"B236, f.152v",27/11/98
rapeseed oil,pint,1598,13.33,"B236, f.152v",27/11/98
hempseed oil,pint,1598,13.33,"B236, f.152v",27/11/98
best wheat,quarteranche,1599,19,"B237, f.60",22/11/99
good wheat,quarteranche,1599,16.5,"B237, f.60",22/11/99
mixed grain,quarteranche,1599,12,"B237, f.60",22/11/99
rye,quarteranche,1599,8,"B237, f.60",22/11/99
barley,boisseau,1599,6,"B237, f.60",22/11/99
oats,boisseau,1599,5,"B237, f.60",22/11/99
hempseed,boisseau,1599,12,"B237, f.60",22/11/99
peas,boisseau,1599,14,"B237, f.60",22/11/99
beans,boisseau,1599,12,"B237, f.60",22/11/99
lentils,boisseau,1599,10,"B237, f.60",22/11/99
rapeseed,boisseau,1599,25,"B237, f.60",22/11/99
Dijon best wine,queue,1599,480,"B237, f.60",22/11/99
village best wine,queue,1599,240,"B237, f.60",22/11/99
village good wine,queue,1599,180,"B237, f.60",22/11/99
walnut oil,pint,1599,10,"B237, f.60",22/11/99
rapeseed oil,pint,1599,8.33,"B237, f.60",22/11/99
hempseed oil,pint,1599,8,"B237, f.60",22/11/99
best wheat,quarteranche,1600,20,"B238, f.161v",28/11/00
good wheat,quarteranche,1600,17.5,"B238, f.161v",28/11/00
mixed grain,quarteranche,1600,14,"B238, f.161v",28/11/00
rye,quarteranche,1600,10,"B238, f.161v",28/11/00
barley,boisseau,1600,10,"B238, f.161v",28/11/00
oats,boisseau,1600,10,"B238, f.161v",28/11/00
hempseed,boisseau,1600,16,"B238, f.161v",28/11/00
peas,boisseau,1600,17.5,"B238, f.161v",28/11/00
beans,boisseau,1600,12,"B238, f.161v",28/11/00
lentils,boisseau,1600,12,"B238, f.161v",28/11/00
rapeseed,boisseau,1600,28,"B238, f.161v",28/11/00
Dijon best wine,queue,1600,450,"B238, f.161v",28/11/00
village best wine,queue,1600,330,"B238, f.161v",28/11/00
village good wine,queue,1600,240,"B238, f.161v",28/11/00
walnut oil,pint,1600,10,"B238, f.161v",28/11/00
rapeseed oil,pint,1600,13,"B238, f.161v",28/11/00
hempseed oil,pint,1600,14,"B238, f.161v",28/11/00
chickpeas,boisseau,1600,20,"B238, f.161v",28/11/00
best wheat,quarteranche,1601,17,"B239, f.166v",22/11/01
good wheat,quarteranche,1601,15,"B239, f.166v",22/11/01
mixed grain,quarteranche,1601,12,"B239, f.166v",22/11/01
rye,quarteranche,1601,9,"B239, f.166v",22/11/01
barley,boisseau,1601,6,"B239, f.166v",22/11/01
oats,boisseau,1601,4,"B239, f.166v",22/11/01
hempseed,boisseau,1601,15,"B239, f.166v",22/11/01
peas,boisseau,1601,17,"B239, f.166v",22/11/01
beans,boisseau,1601,12,"B239, f.166v",22/11/01
lentils,boisseau,1601,12,"B239, f.166v",22/11/01
rapeseed,boisseau,1601,28,"B239, f.166v",22/11/01
Dijon best wine,queue,1601,900,"B239, f.166v",22/11/01
village best wine,queue,1601,600,"B239, f.166v",22/11/01
village good wine,queue,1601,420,"B239, f.166v",22/11/01
walnut oil,pint,1601,15,"B239, f.166v",22/11/01
rapeseed oil,pint,1601,15,"B239, f.166v",22/11/01
hempseed oil,pint,1601,12,"B239, f.166v",22/11/01
chickpeas,boisseau,1601,15,"B239, f.166v",22/11/01
best wheat,quarteranche,1602,20,"B240, f.198v",5/12/02
good wheat,quarteranche,1602,17,"B240, f.198v",5/12/02
mixed grain,quarteranche,1602,14,"B240, f.198v",5/12/02
rye,quarteranche,1602,12,"B240, f.198v",5/12/02
barley,boisseau,1602,7,"B240, f.198v",5/12/02
oats,boisseau,1602,5,"B240, f.198v",5/12/02
hempseed,boisseau,1602,14,"B240, f.198v",5/12/02
peas,boisseau,1602,20,"B240, f.198v",5/12/02
beans,boisseau,1602,20,"B240, f.198v",5/12/02
lentils,boisseau,1602,14,"B240, f.198v",5/12/02
rapeseed,boisseau,1602,22,"B240, f.198v",5/12/02
Dijon best wine,queue,1602,1440,"B240, f.198v",5/12/02
village best wine,queue,1602,960,"B240, f.198v",5/12/02
village good wine,queue,1602,720,"B240, f.198v",5/12/02
walnut oil,pint,1602,17.5,"B240, f.198v",5/12/02
rapeseed oil,pint,1602,15,"B240, f.198v",5/12/02
hempseed oil,pint,1602,11,"B240, f.198v",5/12/02
chickpeas,boisseau,1602,15,"B240, f.198v",5/12/02
best wheat,quarteranche,1603,30,"B241, f.165",28/11/03
good wheat,quarteranche,1603,27,"B241, f.165",28/11/03
mixed grain,quarteranche,1603,24,"B241, f.165",28/11/03
rye,quarteranche,1603,20,"B241, f.165",28/11/03
barley,boisseau,1603,12,"B241, f.165",28/11/03
oats,boisseau,1603,8,"B241, f.165",28/11/03
hempseed,boisseau,1603,10,"B241, f.165",28/11/03
peas,boisseau,1603,30,"B241, f.165",28/11/03
beans,boisseau,1603,20,"B241, f.165",28/11/03
lentils,boisseau,1603,20,"B241, f.165",28/11/03
rapeseed,boisseau,1603,32,"B241, f.165",28/11/03
Dijon best wine,queue,1603,800,"B241, f.165",28/11/03
village best wine,queue,1603,540,"B241, f.165",28/11/03
village good wine,queue,1603,480,"B241, f.165",28/11/03
walnut oil,pint,1603,8,"B241, f.165",28/11/03
rapeseed oil,pint,1603,12,"B241, f.165",28/11/03
hempseed oil,pint,1603,8,"B241, f.165",28/11/03
chickpeas,boisseau,1603,15,"B241, f.165",28/11/03
best wheat,quarteranche,1604,22,"B242, f.131",25/11/04
good wheat,quarteranche,1604,17,"B242, f.131",25/11/04
mixed grain,quarteranche,1604,15,"B242, f.131",25/11/04
rye,quarteranche,1604,13,"B242, f.131",25/11/04
barley,boisseau,1604,8,"B242, f.131",25/11/04
oats,boisseau,1604,6,"B242, f.131",25/11/04
hempseed,boisseau,1604,18,"B242, f.131",25/11/04
peas,boisseau,1604,22,"B242, f.131",25/11/04
beans,boisseau,1604,18,"B242, f.131",25/11/04
lentils,boisseau,1604,12,"B242, f.131",25/11/04
rapeseed,boisseau,1604,18,"B242, f.131",25/11/04
Dijon best wine,queue,1604,360,"B242, f.131",25/11/04
village best wine,queue,1604,480,"B242, f.131",25/11/04
village good wine,queue,1604,200,"B242, f.131",25/11/04
walnut oil,pint,1604,9,"B242, f.131",25/11/04
rapeseed oil,pint,1604,10,"B242, f.131",25/11/04
hempseed oil,pint,1604,10,"B242, f.131",25/11/04
chickpeas,boisseau,1604,10,"B242, f.131",25/11/04
best wheat,quarteranche,1605,20,"B243, f.143v",22/11/05
good wheat,quarteranche,1605,17,"B243, f.143v",22/11/05
mixed grain,quarteranche,1605,14,"B243, f.143v",22/11/05
rye,quarteranche,1605,11,"B243, f.143v",22/11/05
barley,boisseau,1605,7.5,"B243, f.143v",22/11/05
oats,boisseau,1605,6,"B243, f.143v",22/11/05
hempseed,boisseau,1605,16,"B243, f.143v",22/11/05
peas,boisseau,1605,20,"B243, f.143v",22/11/05
beans,boisseau,1605,16.5,"B243, f.143v",22/11/05
lentils,boisseau,1605,10,"B243, f.143v",22/11/05
rapeseed,boisseau,1605,27,"B243, f.143v",22/11/05
Dijon best wine,queue,1605,420,"B243, f.143v",22/11/05
village best wine,queue,1605,300,"B243, f.143v",22/11/05
village good wine,queue,1605,240,"B243, f.143v",22/11/05
walnut oil,pint,1605,15,"B243, f.143v",22/11/05
rapeseed oil,pint,1605,12,"B243, f.143v",22/11/05
hempseed oil,pint,1605,12,"B243, f.143v",22/11/05
chickpeas,boisseau,1605,10,"B243, f.143v",22/11/05
best wheat,quarteranche,1606,28,"B244, f.164",12/12/06
good wheat,quarteranche,1606,25,"B244, f.164",12/12/06
mixed grain,quarteranche,1606,17,"B244, f.164",12/12/06
rye,quarteranche,1606,13,"B244, f.164",12/12/06
barley,boisseau,1606,8,"B244, f.164",12/12/06
oats,boisseau,1606,6,"B244, f.164",12/12/06
hempseed,boisseau,1606,28,"B244, f.164",12/12/06
peas,boisseau,1606,20,"B244, f.164",12/12/06
beans,boisseau,1606,18,"B244, f.164",12/12/06
lentils,boisseau,1606,15,"B244, f.164",12/12/06
Dijon best wine,queue,1606,900,"B244, f.164",12/12/06
village best wine,queue,1606,600,"B244, f.164",12/12/06
village good wine,queue,1606,480,"B244, f.164",12/12/06
rapeseed oil,pint,1606,18,"B244, f.164",12/12/06
best wheat,quarteranche,1607,27,"B245, f.162",7/12/07
good wheat,quarteranche,1607,24,"B245, f.162",7/12/07
mixed grain,quarteranche,1607,18,"B245, f.162",7/12/07
rye,quarteranche,1607,14,"B245, f.162",7/12/07
barley,boisseau,1607,7.5,"B245, f.162",7/12/07
oats,boisseau,1607,5,"B245, f.162",7/12/07
hempseed,boisseau,1607,20,"B245, f.162",7/12/07
peas,boisseau,1607,15,"B245, f.162",7/12/07
beans,boisseau,1607,12,"B245, f.162",7/12/07
lentils,boisseau,1607,10,"B245, f.162",7/12/07
rapeseed,boisseau,1607,27,"B245, f.162",7/12/07
Dijon best wine,queue,1607,1320,"B245, f.162",7/12/07
village best wine,queue,1607,900,"B245, f.162",7/12/07
village good wine,queue,1607,720,"B245, f.162",7/12/07
walnut oil,pint,1607,20,"B245, f.162",7/12/07
rapeseed oil,pint,1607,17,"B245, f.162",7/12/07
hempseed oil,pint,1607,15,"B245, f.162",7/12/07
chickpeas,boisseau,1607,10,"B245, f.162",7/12/07
best wheat,quarteranche,1608,25,"B246, f.144v",28/11/08
good wheat,quarteranche,1608,22,"B246, f.144v",28/11/08
mixed grain,quarteranche,1608,18,"B246, f.144v",28/11/08
rye,quarteranche,1608,15,"B246, f.144v",28/11/08
barley,boisseau,1608,9,"B246, f.144v",28/11/08
oats,boisseau,1608,7,"B246, f.144v",28/11/08
hempseed,boisseau,1608,18,"B246, f.144v",28/11/08
peas,boisseau,1608,20,"B246, f.144v",28/11/08
beans,boisseau,1608,18,"B246, f.144v",28/11/08
lentils,boisseau,1608,16,"B246, f.144v",28/11/08
rapeseed,boisseau,1608,38,"B246, f.144v",28/11/08
Dijon best wine,queue,1608,1400,"B246, f.144v",28/11/08
village best wine,queue,1608,960,"B246, f.144v",28/11/08
village good wine,queue,1608,800,"B246, f.144v",28/11/08
walnut oil,pint,1608,25,"B246, f.144v",28/11/08
rapeseed oil,pint,1608,16,"B246, f.144v",28/11/08
hempseed oil,pint,1608,14,"B246, f.144v",28/11/08
chickpeas,boisseau,1608,15,"B246, f.144v",28/11/08
best wheat,quarteranche,1609,20,"B247, f.185v",1/12/09
good wheat,quarteranche,1609,17,"B247, f.185v",1/12/09
mixed grain,quarteranche,1609,15,"B247, f.185v",1/12/09
rye,quarteranche,1609,13,"B247, f.185v",1/12/09
barley,boisseau,1609,9,"B247, f.185v",1/12/09
oats,boisseau,1609,7,"B247, f.185v",1/12/09
hempseed,boisseau,1609,18,"B247, f.185v",1/12/09
peas,boisseau,1609,20,"B247, f.185v",1/12/09
beans,boisseau,1609,18,"B247, f.185v",1/12/09
lentils,boisseau,1609,18,"B247, f.185v",1/12/09
rapeseed,boisseau,1609,28,"B247, f.185v",1/12/09
Dijon best wine,queue,1609,1500,"B247, f.185v",1/12/09
village best wine,queue,1609,1000,"B247, f.185v",1/12/09
village good wine,queue,1609,720,"B247, f.185v",1/12/09
walnut oil,pint,1609,20,"B247, f.185v",1/12/09
rapeseed oil,pint,1609,15,"B247, f.185v",1/12/09
hempseed oil,pint,1609,10,"B247, f.185v",1/12/09
wax,pound,1609,15,"B247, f.185v",1/12/09
chickpeas,boisseau,1609,15,"B247, f.185v",1/12/09
best wheat,quarteranche,1610,22,B248. f.158,26/11/10
good wheat,quarteranche,1610,19,B248. f.158,26/11/10
mixed grain,quarteranche,1610,16,B248. f.158,26/11/10
rye,quarteranche,1610,15,B248. f.158,26/11/10
barley,boisseau,1610,8,B248. f.158,26/11/10
oats,boisseau,1610,7,B248. f.158,26/11/10
hempseed,boisseau,1610,16,B248. f.158,26/11/10
peas,boisseau,1610,22,B248. f.158,26/11/10
beans,boisseau,1610,15,B248. f.158,26/11/10
lentils,boisseau,1610,16,B248. f.158,26/11/10
rapeseed,boisseau,1610,30,B248. f.158,26/11/10
Dijon best wine,queue,1610,420,B248. f.158,26/11/10
village best wine,queue,1610,320,B248. f.158,26/11/10
village good wine,queue,1610,240,B248. f.158,26/11/10
walnut oil,pint,1610,20,B248. f.158,26/11/10
rapeseed oil,pint,1610,14,B248. f.158,26/11/10
hempseed oil,pint,1610,14,B248. f.158,26/11/10
chickpeas,boisseau,1610,16,B248. f.158,26/11/10
best wheat,quarteranche,1611,22,"B249, f.59",29/11/11
good wheat,quarteranche,1611,19,"B249, f.59",29/11/11
mixed grain,quarteranche,1611,15,"B249, f.59",29/11/11
rye,quarteranche,1611,14,"B249, f.59",29/11/11
barley,boisseau,1611,8,"B249, f.59",29/11/11
oats,boisseau,1611,6,"B249, f.59",29/11/11
hempseed,boisseau,1611,14,"B249, f.59",29/11/11
