year,conference,members_total,members_white,members_black,members_indian
1802,Baltimore,16091,10897,5194,0
1802,New England,2422,2408,14,0
1802,New York,10749,10375,374,0
1802,Philadelphia,26236,19131,7105,0
1802,South Carolina,9645,7071,2574,0
1802,Virginia,14625,11535,3090,0
1802,Western,4957,4648,309,0
1803,Baltimore,18877,12463,6414,0
1803,New England,2941,2927,14,0
1803,New York,11798,11408,390,0
1803,Philadelphia,33186,24626,8560,0
1803,South Carolina,12071,9256,2815,0
1803,Virginia,16893,13099,3794,0
1803,Western,8202,7738,464,0
1804,Baltimore,23757,16876,6881,0
1804,New England,7824,7765,59,0
1804,New York,11723,11291,432,0
1804,Philadelphia,27741,19299,8442,0
1804,South Carolina,14510,11064,3446,0
1804,Virginia,17454,13373,4081,0
1804,Western,9600,9082,518,0
1805,Baltimore,24606,17801,6805,0
1805,New England,8472,8415,57,0
1805,New York,11686,11285,401,0
1805,Philadelphia,29327,20413,8914,0
1805,South Carolina,16089,12258,3831,0
1805,Virginia,17820,14247,3573,0
1805,Western,11877,11141,736,0
1806,Baltimore,26143,18922,7221,0
1806,New England,9211,9149,62,0
1806,New York,13306,12681,625,0
1806,Philadelphia,31924,22142,9782,0
1806,South Carolina,17054,12665,4389,0
1806,Virginia,20245,15697,4548,0
1806,Western,12687,12057,630,0
1807,Baltimore,28160,20707,7453,0
1807,New England,8323,8267,56,0
1807,New York,16943,16193,750,0
1807,Philadelphia,36456,25560,10896,0
1807,South Carolina,17986,13584,4402,0
1807,Virginia,23403,17735,5668,0
1807,Western,14235,13512,723,0
1808,Baltimore,26161,19028,7133,0
1808,New England,8827,8761,66,0
1808,New York,22568,21699,869,0
1808,Philadelphia,34897,24399,10498,0
1808,South Carolina,19540,14419,5121,0
1808,Virginia,24003,18169,5834,0
1808,Western,16100,15205,895,0
1809,Baltimore,26482,19272,7210,0
1809,New England,10096,10023,73,0
1809,New York,23624,22687,937,0
1809,Philadelphia,36899,26365,10534,0
1809,South Carolina,22418,16244,6174,0
1809,Virginia,24241,18502,5739,0
1809,Western,19057,17940,1117,0
1810,Baltimore,26535,19094,7441,0
1810,Genesee,10693,10632,61,0
1810,New England,11389,11261,128,0
1810,New York,18819,17872,947,0
1810,Philadelphia,31508,21501,10007,0
1810,South Carolina,25990,17788,8202,0
1810,Virginia,25006,18824,6182,0
1810,Western,22889,21760,1129,0
1811,Baltimore,27240,19802,7438,0
1811,Genesee,11833,11780,53,0
1811,New England,12480,12418,62,0
1811,New York,18987,18001,986,0
1811,Philadelphia,32881,22527,10354,0
1811,South Carolina,28533,19404,9129,0
1811,Virginia,25577,19345,6232,0
1811,Western,27366,25891,1475,0
1812,Baltimore,29195,21311,7884,0
1812,Genesee,13014,12956,58,0
1812,New England,12082,12013,69,0
1812,New York,18899,17931,968,0
1812,Philadelphia,33749,23211,10538,0
1812,South Carolina,31926,20863,11063,0
1812,Virginia,25423,19157,6266,0
1812,Western,30866,29219,1647,0
1813,Baltimore,28262,20272,7990,0
1813,Genesee,10509,10469,40,0
1813,New England,11860,11768,92,0
1813,New York,19059,17928,1131,0
1813,Ohio,23374,22813,561,0
1813,Philadelphia,34657,23773,10884,0
1813,South Carolina,37782,23966,13816,0
1813,Tennessee,22719,20622,2097,0
1813,Virginia,26165,19826,6339,0
1814,Baltimore,28411,20400,8011,0
1814,Genesee,11072,11016,56,0
1814,New England,11596,11492,104,0
1814,New York,18891,17638,1253,0
1814,Ohio,22485,21964,521,0
1814,Philadelphia,32687,22731,9956,0
1814,South Carolina,38059,23711,14348,0
1814,Tennessee,21721,19777,1944,0
1814,Virginia,26254,19880,6374,0
1815,Baltimore,28262,19918,8344,0
1815,Genesee,13928,13877,51,0
1815,New England,11085,10983,102,0
1815,New York,18133,16861,1272,0
1815,Ohio,22589,21989,600,0
1815,Philadelphia,32287,21921,10366,0
1815,South Carolina,37749,23220,14529,0
1815,Tennessee,21915,19875,2040,0
1815,Virginia,25161,19305,5856,0
1816,Baltimore,27574,19369,8205,0
1816,Genesee,15222,15166,56,0
1816,New England,11974,11865,109,0
1816,New York,19711,18373,1338,0
1816,Ohio,24739,24095,644,0
1816,Philadelphia,30394,21567,8827,0
1816,South Carolina,39493,23065,16428,0
1816,Tennessee,21733,19699,2034,0
1816,Virginia,24352,18732,5620,0
1817,Baltimore,29982,21433,8549,0
1817,Genesee,17929,17858,71,0
1817,Mississippi,1941,1531,410,0
1817,Missouri,3173,3100,73,0
1817,New England,13411,13273,138,0
1817,New York,21040,19674,1366,0
1817,Ohio,22178,21641,537,0
1817,Philadelphia,32460,23609,8851,0
1817,South Carolina,39222,22383,16839,0
1817,Tennessee,19621,18049,1572,0
1817,Virginia,24517,18874,5643,0
1818,Baltimore,32112,23241,8871,0
1818,Genesee,21046,20981,65,0
1818,Mississippi,2053,1623,430,0
1818,Missouri,4161,4025,136,0
1818,New England,14289,14135,154,0
1818,New York,21409,19877,1532,0
1818,Ohio,25764,25162,602,0
1818,Philadelphia,32231,23922,8309,0
1818,South Carolina,32709,20995,11714,0
1818,Tennessee,19877,18082,1795,0
1818,Virginia,23684,18137,5547,0
1819,Baltimore,34089,24828,9261,0
1819,Genesee,23913,23775,138,0
1819,Mississippi,2371,1959,412,0
1819,Missouri,4764,4580,184,0
1819,New England,15312,15149,163,0
1819,New York,22638,21183,1455,0
1819,Ohio,29254,28481,773,0
1819,Philadelphia,32796,24635,8161,0
1819,South Carolina,32646,21059,11587,0
1819,Tennessee,20614,18927,1687,0
1819,Virginia,22585,17234,5351,0
1820,Baltimore,32891,25366,7525,0
1820,Genesee,23947,23831,116,0
1820,Mississippi,2631,2170,461,0
1820,Missouri,5523,5338,185,0
1820,New England,17739,17521,218,0
1820,New York,23456,22065,1391,0
1820,Ohio,35065,34295,770,0
1820,Philadelphia,34851,26572,8279,0
1820,South Carolina,32969,21221,11748,0
1820,Tennessee,23156,21244,1912,0
1820,Virginia,23757,17626,6131,0
1821,Baltimore,37684,28272,9412,0
1821,Genesee,25467,25355,112,0
1821,Mississippi,4147,3443,704,0
1821,Missouri,7458,7262,196,0
1821,New England,19450,19202,248,0
1821,New York,23638,23134,504,0
1821,Ohio,34178,33957,221,0
1821,Philadelphia,34806,26571,8235,0
1821,South Carolina,34590,22105,12485,0
1821,Tennessee,34556,31105,3451,0
1821,Virginia,24970,18481,6489,0
1822,Baltimore,37888,28265,9623,0
1822,Genesee,27301,27182,119,0
1822,Kentucky,23723,20864,2859,0
1822,Mississippi,5551,4531,1020,0
1822,Missouri,9449,9161,288,0
1822,New England,20024,19807,217,0
1822,New York,26049,25607,442,0
1822,Ohio,34601,34396,205,0
1822,Philadelphia,34774,26500,8274,0
1822,South Carolina,34796,21890,12906,0
1822,Tennessee,17633,15823,1810,0
1822,Virginia,25954,19329,6625,0
1823,Baltimore,38422,29319,9103,0
1823,Genesee,27688,27448,240,0
1823,Kentucky,24165,21228,2937,0
1823,Mississippi,8324,6960,1364,0
1823,Missouri,10753,10458,295,0
1823,New England,21034,20807,227,0
1823,New York,27457,26946,511,0
1823,Ohio,36372,36193,179,0
1823,Philadelphia,34257,26548,7709,0
1823,South Carolina,37021,23126,13895,0
1823,Tennessee,20766,18265,2501,0
1823,Virginia,25897,19935,5962,0
1824,Baltimore,38556,29377,9179,0
1824,Canada,6150,6072,22,56
1824,Genesee,24161,24075,86,0
1824,Kentucky,24691,21552,3139,0
1824,Mississippi,9009,7213,1796,0
1824,Missouri,11773,11353,420,0
1824,New England,21625,21398,227,0
1824,New York,27195,26819,376,0
1824,Ohio,36541,36348,193,0
1824,Philadelphia,35810,27890,7920,0
1824,South Carolina,39614,24908,14706,0
1824,Tennessee,25509,22527,2982,0
1824,Virginia,28098,21134,6964,0
1825,Baltimore,32286,22956,9330,0
1825,Canada,6875,6755,16,104
1825,Genesee,26940,26836,103,1
1825,Holston,14934,13443,1491,0
1825,Kentucky,25085,21782,3303,0
1825,Maine,6960,6957,3,0
1825,Mississippi,9924,7924,2000,0
1825,Missouri,12459,12069,390,0
1825,New England,16055,15802,253,0
1825,New York,28853,28512,341,0
1825,Ohio,48233,48153,80,0
1825,Philadelphia,36655,28997,7658,0
1825,South Carolina,43049,27756,15286,7
1825,Tennessee,13577,11828,1749,0
1825,Virginia,28999,21623,7376,0
1826,Baltimore,34531,25125,9406,0
1826,Canada,7501,7215,119,167
1826,Genesee,27166,27056,107,3
1826,Holston,16473,14988,1485,0
1826,Illinois,13042,12978,64,0
1826,Kentucky,20427,17546,2881,0
1826,Maine,7300,7294,6,0
1826,Mississippi,10598,8104,2494,0
1826,Missouri,3267,2928,339,0
1826,New England,16854,16605,249,0
1826,New York,29573,29195,378,0
1826,Ohio,28505,28321,184,0
1826,Philadelphia,36763,29113,7650,0
1826,Pittsburg,17047,16853,194,0
1826,South Carolina,44129,28405,15708,16
1826,Tennessee,17970,15858,2024,88
1826,Virginia,29579,21725,7854,0
1827,Baltimore,35020,25513,9507,0
1827,Canada,8601,8067,47,487
1827,Genesee,30446,30325,120,1
1827,Holston,17467,15847,1620,0
1827,Illinois,14273,14147,126,0
1827,Kentucky,20492,17680,2812,0
1827,Maine,8254,8248,6,0
1827,Missouri,3365,3009,356,0
1827,New England,18034,17787,247,0
1827,New York,30223,29852,371,0
1827,Ohio,30048,29853,195,0
1827,Philadelphia,38827,30784,8043,0
1827,Pittsburg,20421,20216,205,0
1827,South Carolina,45964,29409,16547,8
1827,Tennessee,29179,24380,4799,0
1827,Virginia,31428,22861,8567,0
1828,Baltimore,37781,27379,10402,0
1828,Canada,10103,9168,10,925
1828,Genesee,31958,31813,144,1
1828,Holston,19230,17375,1855,0
1828,Illinois,16148,16024,123,1
1828,Kentucky,24970,21320,3650,0
1828,Maine,9428,9427,1,0
1828,Mississippi,13402,10118,3284,0
1828,Missouri,3408,3073,335,0
1828,New England,19947,19695,252,0
1828,New York,31821,31413,408,0
1828,Ohio,31348,31142,206,0
1828,Philadelphia,41636,33282,8354,0
1828,Pittsburg,21239,21038,201,0
1828,South Carolina,53648,35173,18460,15
1828,Tennessee,19147,16890,2257,0
1828,Virginia,35295,26205,9090,0
1829,Baltimore,38946,28644,10302,0
1829,Genesee,13572,13532,39,1
1829,Holston,19964,17952,2012,0
1829,Illinois,18440,18324,116,0
1829,Kentucky,28558,23876,4682,0
1829,Maine,9942,9939,3,0
1829,Mississippi,14824,10848,3576,400
1829,Missouri,3607,3257,350,0
1829,New England,20556,20336,220,0
1829,New York,33250,32879,371,0
1829,Ohio,32731,32337,186,208
1829,Oneida,19385,19311,74,0
1829,Philadelphia,42978,34819,8159,0
1829,Pittsburg,22759,22583,176,0
1829,South Carolina,60384,39004,21356,24
1829,Tennessee,20765,18206,2559,0
1829,Virginia,38140,28384,9756,0
1830,Baltimore,40062,29608,10454,0
1830,Genesee,15577,15531,45,1
1830,Holston,20452,18270,2182,0
1830,Illinois,22113,21941,172,0
1830,Kentucky,27056,22164,4892,0
1830,Maine,11151,11141,10,0
1830,Mississippi,19258,11765,4250,3243
1830,Missouri,4386,3972,414,0
1830,New England,12460,12163,297,0
1830,New Hampshire and Vermont,11637,11629,8,0
1830,New York,35313,34932,381,0
1830,Ohio,36520,36252,268,0
1830,Oneida,23124,23036,88,0
1830,Philadelphia,45468,37299,8169,0
1830,Pittsburg,22653,22481,172,0
1830,South Carolina,64884,40335,24533,16
1830,Tennessee,25696,21722,3248,726
1830,Virginia,39088,29121,9967,0
1831,Baltimore,42569,31604,10965,0
1831,Genesee,20129,20060,69,0
1831,Georgia,27572,21385,6187,0
1831,Holston,21522,19160,2362,0
1831,Illinois,24449,24173,276,0
1831,Kentucky,27693,22404,5289,0
1831,Maine,13478,13470,8,0
1831,Missouri,5176,4734,442,0
1831,New England,13479,13216,263,0
1831,New Hampshire and Vermont,12560,12549,11,0
1831,New York,39279,38861,418,0
1831,Ohio,40647,40143,274,230
1831,Oneida,27820,27709,111,0
1831,Philadelphia,47565,39016,8549,0
1831,Pittsburg,24163,23989,174,0
1831,South Carolina,39657,20513,19144,0
1831,Tennessee,26887,22126,3733,1028
1831,Virginia,39515,30311,9204,0
1832,Baltimore,43990,32424,11566,0
1832,Genesee,21471,21415,56,0
1832,Georgia,31571,24241,7330,0
1832,Holston,21576,19257,2319,0
1832,Illinois,27533,27318,215,0
1832,Kentucky,26107,21513,4594,0
1832,Maine,14349,14341,8,0
1832,Mississippi,19451,12934,5205,1312
1832,New England,15534,15245,289,0
1832,New Hampshire,14571,14560,11,0
1832,New York,47086,46471,615,0
1832,Ohio,44877,44290,342,245
1832,Oneida,31557,31446,111,0
1832,Philadelphia,48034,39527,8507,0
1832,Pittsburg,26061,25874,187,0
1832,South Carolina,41928,21731,20197,0
1832,Tennessee,26911,22432,3624,855
1832,Virginia,40745,32536,8209,0
1833,Alabama,10966,8196,2770,0
1833,Baltimore,49230,36507,12723,0
1833,Genesee,23223,23174,49,0
1833,Georgia,33574,25628,7946,0
1833,Holston,23214,20888,2326,0
1833,Illinois,10118,10057,61,0
1833,Indiana,20035,19853,182,0
1833,Kentucky,26218,21712,4506,0
1833,Maine,14582,14574,8,0
1833,Mississippi,9728,6382,2645,701
1833,Missouri,7189,6103,747,339
1833,New England,15721,15417,304,0
1833,New Hampshire,14831,14826,5,0
1833,New York,30277,29671,586,20
1833,Ohio,50107,49543,316,248
1833,Oneida,33319,33234,85,0
1833,Philadelphia,55056,46111,8945,0
1833,Pittsburg,28807,28546,261,0
1833,South Carolina,46169,23873,22296,0
1833,Tennessee,29146,24412,3795,939
1833,Troy,18577,18527,50,0
1833,Virginia,41808,34361,7447,0
1834,Alabama,13865,10683,3182,0
1834,Baltimore,52449,38597,13852,0
1834,Genesee,23100,22991,109,0
1834,Georgia,30146,24396,5750,0
1834,Holston,24941,22349,2592,0
1834,Illinois,13400,13328,72,0
1834,Indiana,23617,23344,273,0
1834,Kentucky,31016,25307,5709,0
1834,Maine,15393,15385,8,0
1834,Mississippi,9702,6348,2627,727
1834,Missouri,8690,7133,996,561
1834,New England,17334,17014,320,0
1834,New Hampshire,14558,14550,8,0
1834,New York,30711,30189,522,0
1834,Ohio,58008,57333,458,217
1834,Oneida,34753,34598,69,86
1834,Philadelphia,55325,46300,9025,0
1834,Pittsburg,35263,34978,285,0
1834,South Carolina,47733,25184,22549,0
1834,Tennessee,35548,30084,4674,790
1834,Troy,18380,18311,69,0
1834,Virginia,42702,35220,7464,18
