"ID","Artist","First Name","Last Name","Hammer price","Average Price","Artwork Title","Date Created","Day","Month","Auction House","City","lat","lon"
40,"Wang Shimin","Shimin","Wang","16,569,000",1.77437e+07,"Landscapes",1647,5,"november","(Sungari International BEIJING)","Beijing","39.907288","116.399519"
70,"Zhu Da","Da","Zhu","10,055,500",1.77437e+07,"Lotus",1699,21,"june","(Beijing Chieftown BEIJING)","Beijing","39.907288","116.399519"
39,"Wang Hui","Hui","Wang","17,435,000",1.77437e+07,"Landscape inspired by tang poems",1710,13,"november","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
16,"Qi Baishi","Baishi","Qi","26,786,500",1.77437e+07,"Landscape",1931,13,"november","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
60,"Hong Yi","Yi","Hong","13,115,500",1.77437e+07,"Figure",1939,9,"june","(Beijing Jiuge International)","Beijing","39.907288","116.399519"
76,"Zhang Daqian","Daqian","Zhang","9,412,300",1.77437e+07,"Flowers",1944,9,"june","(Beijing Jiuge International)","Beijing","39.907288","116.399519"
6,"Xu Beihong","Beihong","Xu","36,679,200",1.77437e+07,"Cultivation on the peaceful land",1951,5,"december","(Poly International BEIJING)","Beijing","39.907288","116.399519"
57,"Wu Hufan","Hufan","Wu","13,553,600",1.77437e+07,"Landscape",1954,17,"november","(Beijing Hanhai Art BEIJING)","Beijing","39.907288","116.399519"
13,"Fu Baoshi","Baoshi","Fu","31,520,000",1.77437e+07,"Landscapes",1964,17,"november","(Beijing Hanhai Art BEIJING)","Beijing","39.907288","116.399519"
90,"Wu Guanzhong","Guanzhong","Wu","8,492,000",1.77437e+07,"Shrubalthea",1975,3,"june","(Poly International BEIJING)","Beijing","39.907288","116.399519"
99,"Huang Zhou","Zhou","Huang","8,116,499",1.77437e+07,"Horse training",1976,22,"may","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
45,"Wu Guanzhong","Guanzhong","Wu","15,440,000",1.77437e+07,"Lion Woods",1988,3,"june","(Poly International BEIJING)","Beijing","39.907288","116.399519"
66,"Chen Yifei","Yifei","Chen","10,934,000",1.77437e+07,"Wind of Mountain Village",1994,24,"may","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
80,"Fan Zeng","Zeng","Fan","9,258,000",1.77437e+07,"Figure",1997,9,"june","(Beijing Jiuge International)","Beijing","39.907288","116.399519"
69,"Wu Guanzhong","Guanzhong","Wu","10,244,000",1.77437e+07,"Former residence of Qiu Jin",2002,3,"december","(Poly International BEIJING)","Beijing","39.907288","116.399519"
61,"Qi Baishi","Baishi","Qi","12,765,600",1.77437e+07,"Banana trees",NA,17,"november","(Beijing Hanhai Art BEIJING)","Beijing","39.907288","116.399519"
51,"Su Shi","Shi","Su","14,677,500",1.77437e+07,"Bamboo and Stone",NA,16,"june","(Beijing Highest BEIJING)","Beijing","39.907288","116.399519"
87,"Qi Baishi","Baishi","Qi","8,695,500",1.77437e+07,"Landscape",NA,20,"november","(Beijing Highest BEIJING)","Beijing","39.907288","116.399519"
22,"Tang Yin","Yin","Tang","23,145,000",1.77437e+07,"Landscape",NA,9,"june","(Beijing Jiuge International)","Beijing","39.907288","116.399519"
26,"Xu Beihong","Beihong","Xu","20,596,270",1.77437e+07,"Figure",NA,10,"june","(Beijing Jiuge International)","Beijing","39.907288","116.399519"
1,"Qi Baishi","Baishi","Qi","57,202,000",1.77437e+07,"Eagle Standing on Pine Tree; Four-Character [...]",NA,22,"may","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
63,"Qi Baishi","Baishi","Qi","12,368,000",1.77437e+07,"Flowers and birds",NA,22,"may","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
65,"Fu Baoshi","Baoshi","Fu","11,412,000",1.77437e+07,"Song of a pipa player",NA,13,"november","(China Guardian BEIJING)","Beijing","39.907288","116.399519"
35,"Shi Tao","Tao","Shi","18,355,700",1.77437e+07,"Landscape",NA,1,"january","(Nanjing Jingdian BEIJING)","Beijing","39.907288","116.399519"
82,"Shi Tao","Tao","Shi","9,169,800",1.77437e+07,"Arhat",NA,5,"december","(Poly International BEIJING)","Beijing","39.907288","116.399519"
3,"Wang Meng","Meng","Wang","54,040,000",1.77437e+07,"Zhi Chuan moving to Mountain",NA,4,"june","(Poly International BEIJING)","Beijing","39.907288","116.399519"
93,"Qi Baishi","Baishi","Qi","8,337,600",1.77437e+07,"Grass and insects",NA,3,"june","(Poly International BEIJING)","Beijing","39.907288","116.399519"
23,"Ren Yi","Yi","Ren","22,533,000",1.77437e+07,"Huafeng People's Wishes to Emperor Yao",NA,16,"july","(Xiling Yinshe Auction HANGZHOU)","Hangzhou","30.277995","120.151978"
25,"Zhang Daqian","Daqian","Zhang","21,845,000",1.77437e+07,"Lotus and Mandarin Ducks",1947,31,"may","(Sotheby's HK)","Hong Kong","22.283970","114.160031"
91,"Zhang Daqian","Daqian","Zhang","8,481,000",1.77437e+07,"Children Playing under a Pomegranate Tree",1948,31,"may","(Sotheby's HK)","Hong Kong","22.283970","114.160031"
50,"San Yu","Yu","San","14,726,560",1.77437e+07,"Five Nudes",1950,30,"may","(Ravenel Art Group HK)","Hong Kong","22.283970","114.160031"
83,"Zhang Xiaogang","Xiaogang","Zhang","9,002,000",1.77437e+07,"Forever Lasting Love",1988,3,"april","(Sotheby's HK)","Hong Kong","22.283970","114.160031"
55,"Cui Ruzhuo","Ruzhuo","Cui","14,113,000",1.77437e+07,"Lotus",2011,29,"november","(Christie's HK)","Hong Kong","22.283970","114.160031"
74,"Brueghel Pieter Ii","Pieter Ii","Brueghel","9,517,830",1.77437e+07,"The Battle between Carnival and Lent",1559,6,"december","(Christie's LONDON)","London","51.498382","-0.126210"
96,"Velde Van De Willem Ii","Van De Willem I","Velde","8,191,575",1.77437e+07,"Dutch men-o'-war and other shipping in a calm",1665,6,"december","(Christie's LONDON)","London","51.498382","-0.126210"
5,"Guardi Francesco","Francesco","Guardi","38,256,120",1.77437e+07,"Venice, a View of the Rialto Bridge, Looking [...]",1760,6,"july","(Sotheby's LONDON)","London","51.498382","-0.126210"
78,"Zoffany Johan Joseph","Johan Joseph","Zoffany","9,373,200",1.77437e+07,"The Garden at Hampton House, with Mr and Mrs [...]",1762,7,"december","(Sotheby's LONDON)","London","51.498382","-0.126210"
12,"Stubbs George","George","Stubbs","32,158,000",1.77437e+07,"Gimcrack on Newmarket Heath, with a trainer [...]",1765,5,"july","(Christie's LONDON)","London","51.498382","-0.126210"
79,"Gainsborough Thomas","Thomas","Gainsborough","9,325,820",1.77437e+07,"Portrait of Mrs. William Villebois, full-length [...]",1777,5,"july","(Christie's LONDON)","London","51.498382","-0.126210"
100,"Toulouse-Lautrec De Henri","De Henri","Toulouse-Lautrec","8,109,499",1.77437e+07,"La liseuse",1889,22,"june","(Sotheby's LONDON)","London","51.498382","-0.126210"
81,"Gauguin Paul","Paul","Gauguin","9,216,900",1.77437e+07,"Le vallon",1892,21,"june","(Christie's LONDON)","London","51.498382","-0.126210"
92,"Derain AndrŽ","AndrŽ","Derain","8,383,440",1.77437e+07,"Bateaux ‡ Collioure",1905,9,"february","(Christie's LONDON)","London","51.498382","-0.126210"
9,"Schiele Egon","Egon","Schiele","35,681,800",1.77437e+07,"HŠuser mit bunter wŠsche",1914,22,"june","(Sotheby's LONDON)","London","51.498382","-0.126210"
67,"Bonnard Pierre","Pierre","Bonnard","10,318,080",1.77437e+07,"Terrasse ‡ Vernon",1923,9,"february","(Christie's LONDON)","London","51.498382","-0.126210"
31,"Dali Salvador","Salvador","Dali","19,292,400",1.77437e+07,"Portrait de Paul Eluard",1929,10,"february","(Sotheby's LONDON)","London","51.498382","-0.126210"
7,"Picasso Pablo","Pablo","Picasso","36,274,500",1.77437e+07,"La lecture",1932,8,"february","(Sotheby's LONDON)","London","51.498382","-0.126210"
30,"Picasso Pablo","Pablo","Picasso","19,404,000",1.77437e+07,"Jeune fille endormie",1935,21,"june","(Christie's LONDON)","London","51.498382","-0.126210"
18,"Picasso Pablo","Pablo","Picasso","25,872,000",1.77437e+07,"Femme assise, robe bleue ",1939,21,"june","(Christie's LONDON)","London","51.498382","-0.126210"
47,"Picasso Pablo","Pablo","Picasso","15,361,500",1.77437e+07,"Buste de Fran�oise",1946,21,"june","(Christie's LONDON)","London","51.498382","-0.126210"
46,"Giacometti Alberto","Alberto","Giacometti","15,408,050",1.77437e+07,"Trois hommes qui marchent II",1948,22,"june","(Sotheby's LONDON)","London","51.498382","-0.126210"
19,"Bacon Francis","Francis","Bacon","25,536,000",1.77437e+07,"Study for a portrait",1953,28,"june","(Christie's LONDON)","London","51.498382","-0.126210"
64,"Bacon Francis","Francis","Bacon","11,825,940",1.77437e+07,"Crouching Nude",1961,29,"june","(Sotheby's LONDON)","London","51.498382","-0.126210"
44,"Warhol Andy","Andy","Warhol","15,440,640",1.77437e+07,"Self-Portrait",1967,16,"february","(Christie's LONDON)","London","51.498382","-0.126210"
98,"Polke Sigmar","Sigmar","Polke","8,150,310",1.77437e+07,"Dschungel",1967,29,"june","(Sotheby's LONDON)","London","51.498382","-0.126210"
77,"Picasso Pablo","Pablo","Picasso","9,407,020",1.77437e+07,"Couple, le baiser ",1969,22,"june","(Sotheby's LONDON)","London","51.498382","-0.126210"
11,"Bacon Francis","Francis","Bacon","32,957,850",1.77437e+07,"Three studies for portrait of Lucian Freud",1969,10,"february","(Sotheby's LONDON)","London","51.498382","-0.126210"
73,"Warhol Andy","Andy","Warhol","9,895,200",1.77437e+07,"Mao",1973,28,"june","(Christie's LONDON)","London","51.498382","-0.126210"
52,"Richter Gerhard","Gerhard","Richter","14,630,760",1.77437e+07,"Kerze",1982,14,"october","(Christie's LONDON)","London","51.498382","-0.126210"
68,"Richter Gerhard","Gerhard","Richter","10,257,920",1.77437e+07,"Abstraktes Bild",1990,15,"february","(Sotheby's LONDON)","London","51.498382","-0.126210"
85,"Doig Peter","Peter","Doig","8,778,000",1.77437e+07,"Red boat",2003,28,"june","(Christie's LONDON)","London","51.498382","-0.126210"
49,"Tiziano Vecellio","Vecellio","Tiziano","15,000,000",1.77437e+07,"A Sacra Conversazione: the Madonna and Child [...]",1560,27,"january","(Sotheby's NY)","New York","40.712592","-74.006542"
42,"Caillebotte Gustave","Gustave","Caillebotte","16,000,000",1.77437e+07,"Le pont d'Argenteuil et la Seine",1883,2,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
17,"Alma-Tadema Lawrence","Lawrence","Alma-Tadema","26,000,000",1.77437e+07,"The Meeting of Antony and Cleopatra: 41 Bc",1885,5,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
95,"Monet Claude","Claude","Monet","8,200,000",1.77437e+07,"Antibes, Le Fort ",1888,2,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
28,"Monet Claude","Claude","Monet","20,000,000",1.77437e+07,"Les Peupliers",1891,4,"may","(Christie's NY)","New York","40.712592","-74.006542"
71,"Gauguin Paul","Paul","Gauguin","10,000,000",1.77437e+07,"Jeune tahitienne",1893,3,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
29,"Vlaminck De Maurice","De Maurice","Vlaminck","20,000,000",1.77437e+07,"Paysage de banlieue",1905,4,"may","(Christie's NY)","New York","40.712592","-74.006542"
56,"Matisse Henri","Henri","Matisse","14,000,000",1.77437e+07,"La fen�tre ouverte",1911,4,"may","(Christie's NY)","New York","40.712592","-74.006542"
72,"Jawlensky Von Alexej","Von Alexej","Jawlensky","10,000,000",1.77437e+07,"Frau mit grŸnem fŠcher",1912,3,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
8,"Klimt Gustav","Gustav","Klimt","36,000,000",1.77437e+07,"Litzlberg Am Attersee",1914,2,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
59,"Brancusi Constantin","Constantin","Brancusi","13,200,000",1.77437e+07,"Le premier cri",1917,1,"november","(Christie's NY)","New York","40.712592","-74.006542"
32,"Picasso Pablo","Pablo","Picasso","19,000,000",1.77437e+07,"Femmes lisant",1934,3,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
53,"Ernst Max","Max","Ernst","14,500,000",1.77437e+07,"The Stolen Mirror",1941,1,"november","(Christie's NY)","New York","40.712592","-74.006542"
15,"Still Clyfford E.","Clyfford E.","Still","28,000,000",1.77437e+07,"1947-Y-No. 2",1947,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
2,"Still Clyfford E.","Clyfford E.","Still","55,000,000",1.77437e+07,"1949-A-No . 1",1949,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
88,"Bacon Francis","Francis","Bacon","8,500,000",1.77437e+07,"Untitled",1952,11,"may","(Christie's NY)","New York","40.712592","-74.006542"
33,"Picasso Pablo","Pablo","Picasso","19,000,000",1.77437e+07,"Les femmes d'Alger, version L ",1955,4,"may","(Christie's NY)","New York","40.712592","-74.006542"
41,"Rothko Mark","Mark","Rothko","16,500,000",1.77437e+07,"White Cloud",1956,8,"november","(Christie's NY)","New York","40.712592","-74.006542"
84,"Magritte RenŽ","RenŽ","Magritte","9,000,000",1.77437e+07,"Les vacances de Hegel",1958,1,"november","(Christie's NY)","New York","40.712592","-74.006542"
94,"Mitchell Joan","Joan","Mitchell","8,250,000",1.77437e+07,"Untitled",1960,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
14,"Rothko Mark","Mark","Rothko","30,000,000",1.77437e+07,"Untitled No. 17",1961,11,"may","(Christie's NY)","New York","40.712592","-74.006542"
4,"Lichtenstein Roy","Roy","Lichtenstein","38,500,000",1.77437e+07,"I Can See the Whole Room!...and [...]",1961,8,"november","(Christie's NY)","New York","40.712592","-74.006542"
86,"Warhol Andy","Andy","Warhol","8,700,000",1.77437e+07,"Four Campbell's Soup Cans",1962,8,"november","(Christie's NY)","New York","40.712592","-74.006542"
10,"Warhol Andy","Andy","Warhol","34,250,000",1.77437e+07,"Self-Portrait",1963,11,"may","(Christie's NY)","New York","40.712592","-74.006542"
54,"Warhol Andy","Andy","Warhol","14,500,000",1.77437e+07,"Silver Liz",1963,8,"november","(Christie's NY)","New York","40.712592","-74.006542"
21,"Warhol Andy","Andy","Warhol","24,000,000",1.77437e+07,"Liz #5",1963,12,"may","(Phillips de Pury & Co NY)","New York","40.712592","-74.006542"
36,"Warhol Andy","Andy","Warhol","18,000,000",1.77437e+07,"Sixteen Jackies",1964,10,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
58,"Twombly Cy","Cy","Twombly","13,500,000",1.77437e+07,"Unititled",1967,11,"may","(Christie's NY)","New York","40.712592","-74.006542"
27,"Picasso Pablo","Pablo","Picasso","20,500,000",1.77437e+07,"L'aubade",1967,2,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
37,"Bacon Francis","Francis","Bacon","17,500,000",1.77437e+07,"Three Studies for a Self-Portrait",1967,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
89,"Picasso Pablo","Pablo","Picasso","8,500,000",1.77437e+07,"Couple ‡ la guitare",1970,3,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
24,"Bacon Francis","Francis","Bacon","22,500,000",1.77437e+07,"Studies for Self-Portrait",1974,11,"may","(Christie's NY)","New York","40.712592","-74.006542"
38,"Still Clyfford E.","Clyfford E.","Still","17,500,000",1.77437e+07,"Ph-1033",1976,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
20,"Warhol Andy","Andy","Warhol","24,500,000",1.77437e+07,"Self-Portrait",1986,11,"may","(Christie's NY)","New York","40.712592","-74.006542"
43,"Richter Gerhard","Gerhard","Richter","16,000,000",1.77437e+07,"Gudrun",1987,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
48,"Koons Jeff","Jeff","Koons","15,000,000",1.77437e+07,"Pink panther",1988,10,"may","(Sotheby's NY)","New York","40.712592","-74.006542"
62,"Richter Gerhard","Gerhard","Richter","12,500,000",1.77437e+07,"Abstraktes Bild",1992,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
75,"Bourgeois Louise","Louise","Bourgeois","9,500,000",1.77437e+07,"Spider",1996,8,"november","(Christie's NY)","New York","40.712592","-74.006542"
34,"Richter Gerhard","Gerhard","Richter","18,500,000",1.77437e+07,"Abstraktes Bild",1997,9,"november","(Sotheby's NY)","New York","40.712592","-74.006542"
97,"Sta‘l De Nicolas","De Nicolas","Sta‘l","8,171,320",1.77437e+07,"Nu couchŽ, ",1953,6,"december","(Artcurial (S.V.V.) PARIS)","Paris","48.856374","2.349635"
